,Movez_code_x,Sex,age,FAS,Gender,Linguistic Category,Eff value,Similarity: CHOSEN,Similarity: CHOSEN_100
1453,4246756.0,,,,,Conversation,,0.97,99.03
1454,4246756.0,,,,,Drives,,3.64,96.36
1455,4246756.0,,,,,Social,1.0,1.700000000000001,98.3
1456,4246756.0,,,,,WPS,,,
1457,4246756.0,,,,,acquire,,,
1458,4246756.0,,,,,allure,,,
1459,4246756.0,,,,,cogproc,,,
1460,4246756.0,,,,,curiosity,,0.24,99.76
1461,4246756.0,,,,,emo_neg,,0.49,99.51
1462,4246756.0,,,,,emo_pos,,,
1463,4246756.0,,,,,fatigue,,0.0,100.0
1464,4246756.0,,,,,fulfill,,0.0,100.0
1465,4246756.0,,,,,intensity,,5.26,94.74
1466,4246756.0,,,,,lack,,14.81,85.19
1467,4246756.0,,,,,need,,1.46,98.54
1468,4246756.0,,,,,reward,2.0,14.81,85.19
1469,4246756.0,,,,,risk,1.0,0.0,100.0
1470,4246756.0,,,,,subj,1.0,,
1471,4246756.0,,,,,tone_neg,,0.49,99.51
1472,4246756.0,,,,,tone_pos,1.0,2.43,97.57
1473,4246756.0,,,,,want,,,
1474,4398768.0,Man,14.0,2.1666666666666665,Man,BigWords,,9.26,90.74
1475,4398768.0,Man,14.0,2.1666666666666665,Man,Conversation,3.0,9.870000000000001,90.13
1476,4398768.0,Man,14.0,2.1666666666666665,Man,Drives,3.0,13.420000000000002,86.58
1477,4398768.0,Man,14.0,2.1666666666666665,Man,Social,,13.26,86.74
1478,4398768.0,Man,14.0,2.1666666666666665,Man,WPS,,64.96000000000001,35.03999999999999
1479,4398768.0,Man,14.0,2.1666666666666665,Man,acquire,4.0,3.1,96.9
1480,4398768.0,Man,14.0,2.1666666666666665,Man,allure,,9.15,90.85
1481,4398768.0,Man,14.0,2.1666666666666665,Man,cogproc,,2.960000000000001,97.03999999999999
1482,4398768.0,Man,14.0,2.1666666666666665,Man,curiosity,3.0,0.2,99.8
1483,4398768.0,Man,14.0,2.1666666666666665,Man,emo_neg,,15.22,84.78
1484,4398768.0,Man,14.0,2.1666666666666665,Man,emo_pos,4.0,14.879999999999999,85.12
1485,4398768.0,Man,14.0,2.1666666666666665,Man,fatigue,3.0,0.14,99.86
1486,4398768.0,Man,14.0,2.1666666666666665,Man,fulfill,3.0,0.06,99.94
1487,4398768.0,Man,14.0,2.1666666666666665,Man,intensity,,4.680000000000001,95.32
1488,4398768.0,Man,14.0,2.1666666666666665,Man,lack,,0.3,99.7
1489,4398768.0,Man,14.0,2.1666666666666665,Man,need,,1.06,98.94
1490,4398768.0,Man,14.0,2.1666666666666665,Man,reward,,0.04,99.96
1491,4398768.0,Man,14.0,2.1666666666666665,Man,risk,,15.23,84.77
1492,4398768.0,Man,14.0,2.1666666666666665,Man,subj,,,
1493,4398768.0,Man,14.0,2.1666666666666665,Man,tone_neg,,1.55,98.45
1494,4398768.0,Man,14.0,2.1666666666666665,Man,tone_pos,,12.99,87.01
1495,4398768.0,Man,14.0,2.1666666666666665,Man,want,4.0,0.58,99.42
1496,4410112.0,,,,,BigWords,,,
1497,4410112.0,,,,,Conversation,,13.77,86.23
1498,4410112.0,,,,,Drives,,10.190000000000001,89.81
1499,4410112.0,,,,,Social,,11.43,88.57
1500,4410112.0,,,,,WPS,1.0,39.800000000000004,60.199999999999996
1501,4410112.0,,,,,acquire,,,
1502,4410112.0,,,,,allure,,10.91,89.09
1503,4410112.0,,,,,cogproc,,,
1504,4410112.0,,,,,curiosity,,,
1505,4410112.0,,,,,emo_neg,,16.0,84.0
1506,4410112.0,,,,,emo_pos,,15.48,84.52
1507,4410112.0,,,,,fatigue,,,
1508,4410112.0,,,,,fulfill,,,
1509,4410112.0,,,,,intensity,,17.66,82.34
1510,4410112.0,,,,,lack,,,
1511,4410112.0,,,,,need,,,
1512,4410112.0,,,,,reward,,,
1513,4410112.0,,,,,risk,,,
1514,4410112.0,,,,,subj,,,
1515,4410112.0,,,,,tone_neg,,0.0,100.0
1516,4410112.0,,,,,tone_pos,1.0,2.34,97.66
1517,4410112.0,,,,,want,,14.860000000000001,85.14
1518,4415887.0,,,,,BigWords,,,
1519,4415887.0,,,,,Conversation,,12.280000000000001,87.72
1520,4415887.0,,,,,Drives,,12.57,87.43
1521,4415887.0,,,,,Social,6.0,15.61,84.39
1522,4415887.0,,,,,WPS,,56.769999999999996,43.230000000000004
1523,4415887.0,,,,,acquire,,,
1524,4415887.0,,,,,allure,,8.02,91.98
1525,4415887.0,,,,,cogproc,,3.8500000000000014,96.15
1526,4415887.0,,,,,curiosity,,,
1527,4415887.0,,,,,emo_neg,,0.28,99.72
1528,4415887.0,,,,,emo_pos,,15.86,84.14
1529,4415887.0,,,,,fatigue,,,
1530,4415887.0,,,,,fulfill,,,
1531,4415887.0,,,,,intensity,4.0,19.02,80.98
1532,4415887.0,,,,,lack,,,
1533,4415887.0,,,,,need,,,
1534,4415887.0,,,,,reward,,,
1535,4415887.0,,,,,risk,,,
1536,4415887.0,,,,,subj,,,
1537,4415887.0,,,,,tone_neg,5.0,0.7,99.3
1538,4415887.0,,,,,tone_pos,,15.02,84.98
1539,4415887.0,,,,,want,,14.96,85.03999999999999
1540,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,BigWords,,9.24,90.76
1541,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,Conversation,,3.62,96.38
1542,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,Drives,,12.350000000000001,87.65
1543,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,Social,,3.83,96.17
1544,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,WPS,4.0,139.48,-39.47999999999999
1545,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,acquire,,3.09,96.91
1546,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,allure,,10.25,89.75
1547,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,cogproc,,2.5700000000000003,97.43
1548,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,curiosity,,0.16,99.84
1549,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,emo_neg,1.0,0.51,99.49
1550,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,emo_pos,3.0,14.629999999999999,85.37
1551,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,fatigue,,0.12,99.88
1552,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,fulfill,,0.05,99.95
1553,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,intensity,4.0,16.55,83.45
1554,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,lack,1.0,14.55,85.45
1555,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,need,4.0,1.02,98.98
1556,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,reward,,14.72,85.28
1557,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,risk,,0.07,99.93
1558,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,subj,,,
1559,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,tone_neg,4.0,0.9,99.1
1560,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,tone_pos,,3.45,96.55
1561,4419581.0,Vrouw,1.0,2.1666666666666665,Vrouw,want,,14.83,85.17
1562,4420134.0,,,,,BigWords,,,
1563,4420134.0,,,,,Conversation,5.0,12.55,87.45
1564,4420134.0,,,,,Drives,2.0,12.41,87.59
1565,4420134.0,,,,,Social,,3.5700000000000003,96.43
1566,4420134.0,,,,,WPS,,,
1567,4420134.0,,,,,acquire,,,
1568,4420134.0,,,,,allure,,,
1569,4420134.0,,,,,cogproc,,,
1570,4420134.0,,,,,curiosity,4.0,0.15,99.85
1571,4420134.0,,,,,emo_neg,,0.73,99.27
1572,4420134.0,,,,,emo_pos,,,
1573,4420134.0,,,,,fatigue,3.0,0.12,99.88
1574,4420134.0,,,,,fulfill,4.0,15.91,84.09
1575,4420134.0,,,,,intensity,,5.59,94.41
1576,4420134.0,,,,,lack,,14.43,85.57
1577,4420134.0,,,,,need,,9.850000000000001,90.15
1578,4420134.0,,,,,reward,,0.02,99.98
1579,4420134.0,,,,,risk,,0.13,99.87
1580,4420134.0,,,,,subj,,,
1581,4420134.0,,,,,tone_neg,,1.18,98.82
1582,4420134.0,,,,,tone_pos,,13.9,86.1
1583,4420134.0,,,,,want,,,
1584,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,BigWords,1.0,12.169999999999998,87.83
1585,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,Conversation,,3.55,96.45
1586,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,Drives,,12.170000000000002,87.83
1587,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,Social,,14.12,85.88
1588,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,WPS,,47.53,52.47
1589,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,acquire,,3.14,96.86
1590,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,allure,4.0,6.779999999999999,93.22
1591,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,cogproc,,1.8600000000000012,98.14
1592,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,curiosity,,15.82,84.18
1593,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,emo_neg,4.0,0.56,99.44
1594,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,emo_pos,1.0,15.0,85.0
1595,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,fatigue,,14.71,85.28999999999999
1596,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,fulfill,,0.07,99.93
1597,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,intensity,2.0,4.91,95.09
1598,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,lack,3.0,0.37,99.63
1599,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,need,3.0,13.440000000000001,86.56
1600,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,reward,,14.8,85.2
1601,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,risk,,0.05,99.95
1602,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,subj,,,
1603,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,tone_neg,2.0,0.95,99.05
1604,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,tone_pos,,13.22,86.78
1605,4490678.0,Vrouw,14.0,1.3333333333333333,Vrouw,want,,0.6,99.4
1606,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,BigWords,,12.159999999999998,87.84
1607,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,Conversation,,14.540000000000001,85.46
1608,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,Drives,,3.67,96.33
1609,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,Social,1.0,5.050000000000001,94.95
1610,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,WPS,1.0,71.46000000000001,28.539999999999992
1611,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,acquire,,2.42,97.58
1612,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,allure,,7.67,92.33
1613,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,cogproc,,3.290000000000001,96.71
1614,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,curiosity,,16.0,84.0
1615,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_neg,,15.82,84.18
1616,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_pos,1.0,15.37,84.63
1617,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,fatigue,,14.81,85.19
1618,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,fulfill,,16.0,84.0
1619,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,intensity,,18.39,81.61
1620,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,lack,,0.54,99.46
1621,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,need,,0.98,99.02
1622,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,reward,1.0,14.72,85.28
1623,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,risk,1.0,0.0,100.0
1624,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,subj,1.0,,
1625,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_neg,,16.220000000000002,83.78
1626,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_pos,1.0,1.61,98.39
1627,4539476.0,Vrouw,14.0,1.6666666666666667,Vrouw,want,,0.27,99.73
1628,4754976.0,Man,14.0,1.5,Man,BigWords,,11.48,88.52
1629,4754976.0,Man,14.0,1.5,Man,Conversation,,12.81,87.19
1630,4754976.0,Man,14.0,1.5,Man,Drives,,3.47,96.53
1631,4754976.0,Man,14.0,1.5,Man,Social,4.0,13.2,86.8
1632,4754976.0,Man,14.0,1.5,Man,WPS,4.0,118.44,-18.439999999999998
1633,4754976.0,Man,14.0,1.5,Man,acquire,,14.63,85.37
1634,4754976.0,Man,14.0,1.5,Man,allure,,7.039999999999999,92.96000000000001
1635,4754976.0,Man,14.0,1.5,Man,cogproc,,3.74,96.26
1636,4754976.0,Man,14.0,1.5,Man,curiosity,,15.74,84.26
1637,4754976.0,Man,14.0,1.5,Man,emo_neg,,0.45,99.55
1638,4754976.0,Man,14.0,1.5,Man,emo_pos,4.0,15.28,84.72
1639,4754976.0,Man,14.0,1.5,Man,fatigue,,0.04,99.96
1640,4754976.0,Man,14.0,1.5,Man,fulfill,,15.96,84.03999999999999
1641,4754976.0,Man,14.0,1.5,Man,intensity,,5.17,94.83
1642,4754976.0,Man,14.0,1.5,Man,lack,,0.21,99.79
1643,4754976.0,Man,14.0,1.5,Man,need,,13.030000000000001,86.97
1644,4754976.0,Man,14.0,1.5,Man,reward,4.0,0.05,99.95
1645,4754976.0,Man,14.0,1.5,Man,risk,4.0,15.17,84.83
1646,4754976.0,Man,14.0,1.5,Man,subj,4.0,,
1647,4754976.0,Man,14.0,1.5,Man,tone_neg,,1.4,98.6
1648,4754976.0,Man,14.0,1.5,Man,tone_pos,4.0,2.52,97.48
1649,4754976.0,Man,14.0,1.5,Man,want,,14.940000000000001,85.06
1650,4777834.0,Vrouw,16.0,1.5,Vrouw,BigWords,,,
1651,4777834.0,Vrouw,16.0,1.5,Vrouw,Conversation,4.0,13.96,86.03999999999999
1652,4777834.0,Vrouw,16.0,1.5,Vrouw,Drives,2.0,3.13,96.87
1653,4777834.0,Vrouw,16.0,1.5,Vrouw,Social,,11.36,88.64
1654,4777834.0,Vrouw,16.0,1.5,Vrouw,WPS,,,
1655,4777834.0,Vrouw,16.0,1.5,Vrouw,acquire,,14.55,85.45
1656,4777834.0,Vrouw,16.0,1.5,Vrouw,allure,,8.55,91.45
1657,4777834.0,Vrouw,16.0,1.5,Vrouw,cogproc,,16.61,83.39
1658,4777834.0,Vrouw,16.0,1.5,Vrouw,curiosity,5.0,0.33,99.67
1659,4777834.0,Vrouw,16.0,1.5,Vrouw,emo_neg,,15.24,84.76
1660,4777834.0,Vrouw,16.0,1.5,Vrouw,emo_pos,3.0,0.57,99.43
1661,4777834.0,Vrouw,16.0,1.5,Vrouw,fatigue,5.0,0.06,99.94
1662,4777834.0,Vrouw,16.0,1.5,Vrouw,fulfill,4.0,15.88,84.12
1663,4777834.0,Vrouw,16.0,1.5,Vrouw,intensity,,,
1664,4777834.0,Vrouw,16.0,1.5,Vrouw,lack,4.0,0.4,99.6
1665,4777834.0,Vrouw,16.0,1.5,Vrouw,need,,2.29,97.71
1666,4777834.0,Vrouw,16.0,1.5,Vrouw,reward,,14.81,85.19
1667,4777834.0,Vrouw,16.0,1.5,Vrouw,risk,,0.09,99.91
1668,4777834.0,Vrouw,16.0,1.5,Vrouw,subj,,,
1669,4777834.0,Vrouw,16.0,1.5,Vrouw,tone_neg,,1.16,98.84
1670,4777834.0,Vrouw,16.0,1.5,Vrouw,tone_pos,,1.78,98.22
